MS SubClass,Lot Frontage,Lot Area,Street,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Condition 1,Condition 2,Overall Qual,Overall Cond,Roof Matl,Exterior 1st,Exterior 2nd,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Heating,Heating QC,Central Air,Electrical,Low Qual Fin SF,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Garage Type,Garage Finish,Garage Area,Garage Qual,Garage Cond,Paved Drive,Pool Area,Misc Val,Sale Condition,SalePrice,Total SF,House Age,Years Since Remodel,Garage Age,Total Bathrooms,Total Porch SF,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_VWD,Sale Type_WD 
4.110873864173311,4.2626798770413155,9.005282288208358,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,No,Unf,0.0,Unf,0.0,738.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,0,Attchd,RFn,552.0,TA,TA,Y,0.0,0.0,Partial,12.097378802727306,7.703007682479236,0,0,0.0,2.5,3.58351893845611,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
4.110873864173311,4.382026634673881,9.13194630454817,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,Av,Unf,0.0,Unf,0.0,939.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,8,Typ,0,Attchd,RFn,639.0,TA,TA,Y,0.0,0.0,Normal,12.271396795480596,7.914617709040679,1,1,1.0,2.5,5.288267030694535,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.1588830833596715,9.04793908261736,Pave,Reg,Lvl,AllPub,FR2,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,4.672828834461906,4,TA,4,3,Av,Unf,0.0,Unf,0.0,1422.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,0,Attchd,RFn,626.0,TA,TA,Y,0.0,0.0,Normal,12.098493002763465,7.953318346560431,3,3,3.0,2.0,5.53338948872752,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.174387269895637,9.028218795184895,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,6,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,No,Unf,0.0,Unf,0.0,1330.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,1,Attchd,Fin,437.0,TA,TA,Y,0.0,0.0,Partial,12.030772381667665,7.886457270977689,1,0,1.0,2.0,3.1780538303479458,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
4.110873864173311,4.174387269895637,9.0280988119824,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,No,Unf,0.0,Unf,0.0,738.0,GasA,Gd,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,1,Attchd,RFn,484.0,TA,TA,Y,0.0,0.0,Normal,12.035734994038894,7.709756864454165,1,1,1.0,2.5,4.875197323201151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.174387269895637,9.11007795003779,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,5,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,Mn,Unf,0.0,Unf,0.0,768.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,0,Attchd,Fin,400.0,TA,TA,Y,0.0,0.0,Normal,12.025755079404917,7.742835955430749,2,2,2.0,2.5,3.713572066704308,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.30406509320417,9.298534382712099,Pave,Reg,HLS,AllPub,Inside,Gtl,Norm,Norm,4,5,CompShg,HdBoard,HdBoard,3.8918202981106265,3,TA,3,3,No,Rec,6.255750041753367,Unf,0.0,440.0,GasA,TA,Y,FuseF,0.0,3,0.6931471805599453,3,6,Typ,0,Attchd,Fin,432.0,TA,TA,P,0.0,0.0,Normal,11.459007676978688,7.560601162768557,42,42,42.0,2.0,4.795790545596741,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
4.394449154672439,4.189654742026425,8.746080217357513,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,6,6,CompShg,HdBoard,Plywood,0.0,3,Fa,3,3,Av,GLQ,6.22455842927536,Unf,0.0,456.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,7,Typ,1,Detchd,Unf,528.0,TA,Fa,Y,0.0,0.0,Normal,11.80186424743109,7.60339933974067,31,31,31.0,2.0,5.43372200355424,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.110873864173311,9.00859131751613,Pave,Reg,HLS,AllPub,Inside,Gtl,Norm,Norm,4,5,CompShg,WdShing,Plywood,0.0,3,TA,3,3,No,ALQ,6.52649485957079,Unf,0.0,182.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,5,Typ,0,Detchd,Unf,528.0,TA,TA,N,0.0,0.0,Family,11.280690713644239,7.455298485683291,52,52,11.0,2.0,5.2832037287379885,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
3.044522437723423,4.110873864173311,9.010791269515602,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,4,6,CompShg,Wd Sdng,Wd Sdng,0.0,3,TA,3,3,No,Rec,6.597145701886651,Unf,0.0,216.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,3,5,Typ,1,Detchd,Unf,280.0,TA,TA,Y,0.0,0.0,Normal,11.686887175419702,7.5480289699350145,53,53,51.0,2.0,3.6109179126442243,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.9318256327243257,4.110873864173311,8.881975184248867,Pave,Reg,Lvl,AllPub,Corner,Gtl,Feedr,Norm,5,7,CompShg,Wd Sdng,Wd Sdng,5.53338948872752,3,TA,4,3,No,ALQ,6.345636360828596,Unf,0.0,162.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,2,Detchd,Unf,240.0,TA,TA,Y,0.0,0.0,Normal,12.07254696717504,7.824046010856292,70,57,68.0,2.5,5.579729825986222,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3.9318256327243257,3.9889840465642745,8.587278798982926,Pave,Reg,Lvl,AllPub,Corner,Gtl,Norm,Norm,5,6,CompShg,Wd Sdng,Wd Shng,0.0,3,TA,3,3,No,Unf,0.0,Unf,0.0,661.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,3,8,Typ,1,Detchd,Unf,552.0,TA,TA,Y,0.0,0.0,Normal,11.842236406331555,7.555905093611346,97,4,22.0,2.0,5.780743515792329,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.709530201312334,9.577965147101168,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,6,7,CompShg,CemntBd,CmentBd,4.672828834461906,3,TA,3,3,No,GLQ,7.079184394609668,Unf,0.0,291.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,2,Attchd,Fin,416.0,TA,TA,Y,0.0,0.0,Normal,12.458778882573533,8.106816038947052,50,3,50.0,3.0,5.662960480135946,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.2626798770413155,3.9318256327243257,9.11173476822206,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,5,6,CompShg,Wd Sdng,Plywood,0.0,3,TA,4,3,No,ALQ,6.3080984415095305,Unf,0.0,311.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,0,Detchd,Unf,480.0,TA,TA,Y,0.0,0.0,Alloca,11.924438911612596,7.89655270164304,84,8,28.0,2.0,5.958424693029782,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.189654742026425,8.789660098061537,Pave,Reg,Lvl,AllPub,Corner,Gtl,Norm,Norm,4,6,CompShg,MetalSd,MetalSd,0.0,3,TA,3,3,No,GLQ,6.875232087276577,Unf,0.0,106.0,GasA,Gd,Y,FuseA,0.0,3,0.6931471805599453,3,6,Typ,0,Detchd,Unf,720.0,TA,TA,Y,0.0,0.0,Abnorml,11.849404844423074,7.671826797878781,50,27,22.0,2.0,6.09807428216624,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.276666119016055,9.125653563808989,Pave,Reg,Bnk,AllPub,Corner,Gtl,Norm,Norm,6,5,CompShg,VinylSd,VinylSd,0.0,3,Gd,3,3,No,ALQ,5.820082930352362,Unf,0.0,748.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,5,Typ,0,Attchd,Unf,484.0,TA,TA,Y,0.0,0.0,Normal,11.80560254159177,7.68017564043659,24,24,24.0,1.5,5.631211781821365,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.394449154672439,9.210440366976517,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,5,5,CompShg,VinylSd,VinylSd,5.117993812416755,4,TA,4,3,No,GLQ,6.373319789577012,Unf,0.0,856.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,1,Attchd,Fin,650.0,TA,TA,Y,0.0,0.0,Normal,12.278397958261774,7.949444420250626,5,5,5.0,2.0,5.384495062789089,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.23410650459726,9.203215047033595,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,Norm,Norm,7,5,CompShg,HdBoard,HdBoard,0.0,3,TA,4,3,No,GLQ,7.122866658599083,Unf,0.0,215.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,6,Typ,1,Attchd,Unf,506.0,TA,TA,Y,0.0,0.0,Normal,12.25486757159303,7.983781068977451,16,15,16.0,3.0,4.919980925828125,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.219507705176107,9.032289682032873,Pave,IR1,HLS,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,No,Unf,0.0,Unf,0.0,1689.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,0,Attchd,Fin,433.0,TA,TA,Y,0.0,0.0,Partial,12.353259131555799,8.12533508671429,1,0,0.0,2.0,4.941642422609304,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
3.044522437723423,4.499809670330265,9.30492301446213,Pave,IR1,HLS,AllPub,Inside,Gtl,Norm,Norm,8,5,CompShg,VinylSd,VinylSd,4.394449154672439,4,TA,4,3,Gd,Unf,0.0,Unf,0.0,1571.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,1,Attchd,Fin,722.0,TA,TA,Y,0.0,0.0,Partial,12.384223015005313,8.052933036797567,0,0,0.0,2.0,4.919980925828125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
3.9318256327243257,3.8066624897703196,9.529448434427817,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,Norm,Norm,7,5,CompShg,HdBoard,HdBoard,4.770684624465665,4,Gd,4,3,Mn,LwQ,6.805722553416985,Unf,0.0,254.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,1,Attchd,RFn,400.0,TA,TA,Y,0.0,0.0,Normal,12.141539457711714,7.96346006663897,17,16,17.0,2.5,5.3230099791384085,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
4.394449154672439,4.30406509320417,9.16858043772795,Pave,IR1,Lvl,AllPub,Corner,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,6.093569770045136,4,TA,5,3,Av,GLQ,6.668228248417403,Unf,0.0,82.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,1,Attchd,Fin,438.0,TA,TA,Y,0.0,0.0,Normal,12.141539457711714,7.608374474380783,4,4,4.0,3.0,5.209486152841421,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.23410650459726,8.959054514715692,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,6,5,CompShg,VinylSd,VinylSd,5.318119993844216,4,TA,5,3,No,Unf,0.0,Unf,0.0,1491.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,3,7,Typ,1,Attchd,Fin,571.0,TA,TA,Y,0.0,0.0,Normal,12.08954444723597,8.000684784514748,11,11,11.0,2.0,3.58351893845611,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.394449154672439,4.23410650459726,9.335562336729565,Pave,IR1,Lvl,AllPub,Corner,Gtl,Norm,Norm,6,5,CompShg,HdBoard,HdBoard,0.0,3,TA,4,3,Av,ALQ,6.29156913955832,Unf,0.0,490.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,5,Typ,2,Attchd,RFn,539.0,TA,TA,Y,0.0,0.0,Normal,11.896833207128452,7.645875825184813,31,31,31.0,2.0,4.795790545596741,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.23410650459726,9.022443300849043,Pave,IR1,Lvl,AllPub,Corner,Gtl,Norm,Norm,5,7,CompShg,Plywood,Plywood,0.0,3,TA,4,3,No,Rec,6.2766434893416445,Unf,0.0,185.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,3,6,Typ,1,Attchd,Fin,531.0,TA,TA,Y,0.0,0.0,Normal,11.964007453736912,7.67275789664251,30,30,30.0,2.5,5.932245187448011,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.23410650459726,9.305741456739435,Pave,IR2,Lvl,AllPub,Corner,Gtl,Norm,Norm,5,6,CompShg,Plywood,Plywood,0.0,3,TA,4,3,No,LwQ,6.994849985833071,Unf,0.0,0.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,6,Typ,0,Attchd,Unf,502.0,TA,TA,Y,0.0,0.0,Normal,11.813037464800539,7.727094484779841,31,4,31.0,2.5,4.890349128221754,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.143134726391533,9.254165851516213,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,5,6,CompShg,Plywood,HdBoard,0.0,3,TA,3,3,No,ALQ,6.248042874508429,Unf,0.0,348.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,5,Typ,0,Attchd,RFn,288.0,TA,TA,Y,0.0,0.0,Normal,11.732069026983156,7.468513271496337,23,23,23.0,1.5,4.948759890378168,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.23410650459726,9.475930197953147,Pave,IR2,Lvl,AllPub,Inside,Gtl,Norm,Norm,6,5,CompShg,HdBoard,HdBoard,0.0,3,TA,4,3,No,Unf,0.0,Unf,0.0,781.0,GasA,Gd,Y,SBrkr,0.0,3,0.6931471805599453,3,7,Typ,1,Attchd,Fin,423.0,TA,TA,Y,0.0,0.0,Normal,12.04355959836804,7.8050670442584895,11,11,11.0,2.5,4.442651256490317,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.23410650459726,9.475163150281881,Pave,IR2,Lvl,AllPub,Corner,Gtl,Norm,Norm,6,5,CompShg,HdBoard,HdBoard,0.0,3,TA,4,3,No,ALQ,6.385194398997726,Unf,0.0,99.0,GasA,Gd,Y,SBrkr,0.0,3,0.6931471805599453,3,6,Typ,1,Attchd,Fin,409.0,TA,TA,Y,0.0,0.0,Normal,12.141539457711714,7.691656822810547,11,10,11.0,2.5,5.886104031450156,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.007333185232471,9.188503677367008,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,6,5,CompShg,HdBoard,HdBoard,0.0,3,TA,4,3,No,Unf,0.0,Unf,0.0,821.0,GasA,Gd,Y,SBrkr,0.0,3,0.6931471805599453,3,7,Typ,1,BuiltIn,Fin,443.0,TA,TA,Y,0.0,0.0,Normal,12.216027926866138,7.862497197230545,10,10,10.0,2.5,5.998936561946683,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,3.9318256327243257,9.60642831827175,Pave,IR1,HLS,AllPub,CulDSac,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,3.332204510175204,4,TA,4,3,No,Unf,0.0,Unf,0.0,1670.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,1,Attchd,RFn,690.0,TA,TA,Y,0.0,0.0,Partial,12.388398368982115,8.114025442356757,0,0,0.0,2.0,5.3230099791384085,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
4.110873864173311,4.290459441148391,9.25569607369698,Pave,IR1,HLS,AllPub,CulDSac,Gtl,Norm,Norm,8,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,No,Unf,0.0,Unf,0.0,893.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,8,Typ,1,Attchd,Fin,800.0,TA,TA,Y,0.0,0.0,Normal,12.3879816172226,7.899153483343097,1,1,1.0,2.5,4.762173934797756,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.23410650459726,8.996775795442296,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,6,6,CompShg,HdBoard,HdBoard,4.727387818712341,3,TA,4,3,No,GLQ,6.559615237493242,Unf,0.0,455.0,GasA,Gd,Y,SBrkr,0.0,3,0.6931471805599453,3,6,Typ,1,Attchd,Fin,402.0,TA,TA,Y,0.0,0.0,Normal,12.119975396053194,7.753623546559746,13,12,13.0,2.5,5.14166355650266,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.23410650459726,8.94715577112479,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,6,5,CompShg,HdBoard,HdBoard,4.727387818712341,3,TA,4,3,No,ALQ,6.251903883165888,Unf,0.0,179.0,GasA,Gd,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,1,Attchd,Fin,420.0,TA,TA,Y,0.0,0.0,Normal,12.017336559562407,7.695757990554761,13,12,13.0,2.5,5.537334267018537,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.1588830833596715,9.114379980830272,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,0.0,3,TA,4,3,No,Unf,0.0,Unf,0.0,935.0,GasA,Gd,Y,SBrkr,0.0,3,0.6931471805599453,3,8,Typ,1,Attchd,Fin,462.0,TA,TA,Y,0.0,0.0,Normal,12.081081821061819,7.850882664809852,8,8,8.0,2.5,3.367295829986474,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.248495242049359,9.33282345619073,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,8,5,CompShg,VinylSd,Other,5.476463551931511,4,TA,4,3,Gd,GLQ,7.260522598089852,Unf,0.0,392.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,1,Attchd,Fin,758.0,TA,TA,Y,0.0,0.0,Partial,12.672949516558306,8.200013648175434,1,0,1.0,3.0,5.929589143389895,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
